,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
185,3.0,63.0,15423.53,15.71428993,140.004928,1579.867444,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
186,3.0,69.0,95360.44,63.79124,220.1323,5842.03594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
187,3.0,73.0,43334.45,1.462471,169.9447,447.1773574,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
188,4.0,31.0,52852.51,3.638799298,242.628057,1115.58357,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
189,4.0,56.0,45556.59,49.26352,169.9671,4543.502908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
190,1.0,31.0,88981.56,18.67357,149.9913,1971.643189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
191,4.0,88.0,32443.11,11.76797971,192.440432,1367.183772,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
192,0.0,73.0,65217.62,56.3245,134.9801,4701.222329,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
193,4.0,73.0,71134.21,71.89152,124.9781,6101.379973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
194,2.0,33.0,30533.59,7.685124,104.9781,1241.231205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
195,6.0,20.0,23334.38,8.574964,169.9447,1296.081512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
196,3.0,42.0,116396.5,13.21976,207.4811,1680.40703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
197,3.0,62.0,32213.28,70.33868,255.1336,6933.85068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
198,0.0,69.0,69369.55,64.95453,207.4811,5777.625223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
199,6.0,25.0,19091.9,52.75131,202.4433,4910.205779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
200,0.0,82.0,37123.95,63.56516,182.4676,5499.021787,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
201,6.0,22.0,100257.6,60.04717,147.4421,5434.193829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
202,2.0,55.0,9005.1,70.2187,144.9607,5866.278162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
203,1.0,89.0,22049.22,69.59174,204.9496,6013.828131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
204,1.0,77.0,69959.26,65.79896,199.9902,6269.18922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
205,0.0,35.0,44287.84,21.87100089,194.958118,2273.781965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
206,0.0,53.0,17127.79,37.45999,210.1051,4019.898568,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
207,0.0,36.0,22289.83,37.90754,139.9875,3794.802552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208,0.0,20.0,19474.37,11.84987964,112.455141,1064.895012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
209,2.0,52.0,70140.91,61.00511,169.9928,5210.641825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
210,1.0,68.0,35741.44,61.13096,149.9845,5397.392962,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
211,4.0,71.0,52458.7,64.15093,137.4392,5549.125491,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
212,1.0,74.0,48715.53,3.180102025,210.138,724.7803356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,0.0,30.0,37073.43,57.11409,147.4893,4911.224326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
214,0.0,22.0,16648.35,67.98943,240.1149,6234.573082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215,1.0,73.0,37149.4,9.797427154,142.499263,1250.94478,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
216,2.0,30.0,26634.93,58.51566,184.967,5296.643482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
217,0.0,89.0,33406.38,8.925564,164.967,1391.823736,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
218,4.0,55.0,117683.5,50.24277,192.4567,4537.352503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
219,2.0,58.0,22292.48,60.54294,137.4616,5245.350989,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
220,1.0,28.0,26439.2,44.98551,207.4974,4180.815992,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221,4.0,71.0,69506.73,12.54841227,114.972827,1153.262724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
222,2.0,65.0,1593.76,11.44470291,137.483594,1598.603464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
223,4.0,40.0,27403.44,9.38329,235.1591,1542.3033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
224,8.0,86.0,37302.74,20.96098587,214.966286,2252.093831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
225,1.0,20.0,19288.37,61.12405,192.4567,5451.33929,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
226,2.0,49.0,27386.18,65.41235,197.5169,5910.47033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
227,2.0,76.0,38186.34,16.05745,117.4392,1943.981469,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
228,1.0,72.0,19056.07,66.33852,204.9634,5883.826226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
229,0.0,75.0,34474.39,15.35762157,262.610632,1842.258692,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
230,7.0,57.0,40281.89,55.67304,245.1283,5861.769044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
231,4.0,71.0,22173.37,11.71308191,160.00128,1324.200333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
232,0.0,50.0,137978.3,44.89729,172.4567,4323.817647,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
233,2.0,39.0,14638.15,10.35845,169.9671,1349.872551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
234,3.0,57.0,21482.85,16.6564,172.4441,1770.955679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
235,5.0,36.0,23994.35,44.03142,242.6106,4839.958124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
236,0.0,36.0,24120.92,69.97238,245.147,6854.114445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
237,2.0,64.0,79298.31,67.4011,152.4579,6322.394651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
238,0.0,23.0,68335.57,26.15019,134.9509,2320.785912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
239,8.0,39.0,58807.77,46.30619,137.4872,4243.908817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
240,6.0,36.0,52413.54,69.86605,185.0077,6519.120707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
241,1.0,64.0,46273.12,12.22942,132.466,1718.405985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
242,1.0,22.0,25877.54,6.039499,124.9607,1180.763502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
243,1.0,72.0,48881.55,3.955928538,197.483972,1260.12789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
244,0.0,38.0,21806.2,4.902104964,177.48762,1350.716866,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
245,0.0,77.0,53562.86,18.92157073,152.479779,1813.614194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
246,1.0,80.0,36648.54,66.82797,214.9663,5814.514903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
247,0.0,46.0,57318.2,66.34362,137.4698,6016.804026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
248,1.0,66.0,16603.16,52.61696,142.4713,5031.059535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
249,10.0,42.0,20896.26,3.771607,207.4974,1117.284921,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
250,0.0,67.0,20597.04,47.83726,184.9715,4206.817797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
251,0.0,20.0,84655.31,15.82734,137.5165,1552.219697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
252,0.0,34.0,36171.94,68.32444,137.4684,5914.162068,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
253,3.0,38.0,62064.97,71.68832,182.4538,6273.353878,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
254,0.0,63.0,27506.01,9.525184,92.48802,820.0423101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
255,8.0,36.0,56815.09,16.48485,179.9476,1952.410832,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
256,6.0,26.0,31716.91,54.73234,174.9768,5514.354742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
257,1.0,80.0,32964.42,10.58401,184.967,1174.511172,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
258,10.0,39.0,51228.78,64.14083,144.9607,5667.006419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
259,1.0,27.0,21704.77,1.156680997,242.632554,800.9827661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
260,1.0,51.0,68851.11,4.16861,159.9349,654.4586472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
261,2.0,18.0,47145.15,63.30929,137.4392,5592.361956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
262,2.0,88.0,143794.0,11.42705,184.967,1209.083545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
263,2.0,64.0,53254.75,65.2394,242.6326,5961.257871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
264,1.0,28.0,15539.98,9.27204,187.6094,1728.999287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
265,1.0,78.0,25438.16,58.73506,242.6326,5351.620303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
266,1.0,39.0,29261.65,71.4959,235.1372,7021.93656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
267,4.0,42.0,41831.89,11.21368,242.6573,1819.192603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268,2.0,60.0,32355.4,13.03957,150.0208,1501.37548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,8.0,73.0,19002.4,10.90922,162.5299,1473.227973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270,1.0,63.0,20477.49,65.32231,187.4974,6228.197573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
271,8.0,22.0,10000.49,59.9755,175.0048,5770.027634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
272,4.0,61.0,34411.1,65.25348,137.4686,5598.578895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
273,4.0,73.0,20354.78,61.76369,182.49,5514.862549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
274,3.0,52.0,10892.54,43.69919,127.4421,4235.170641,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
275,1.0,60.0,26385.01,5.26792,124.9781,592.6545248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
276,0.0,56.0,24503.85,12.00909,152.5104,1610.027119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
277,0.0,54.0,41212.98,11.59627,202.6362,1929.992785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
278,0.0,27.0,7128.27,13.03099332,149.984492,1559.824693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
279,9.0,18.0,44682.25,51.04299,257.6549,5322.906337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
280,4.0,87.0,34193.65,13.09427,147.4564,1732.048832,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
281,2.0,36.0,29547.56,41.94323,140.0013,4185.58497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
282,1.0,88.0,30819.18,69.87194,124.9607,6112.379667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
283,2.0,46.0,14328.73,46.04312,162.4689,4164.432685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
284,1.0,44.0,23703.95,3.060553536,152.495236,644.1045211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,0.0,47.0,75042.1,6.549035393,232.62403,1489.077486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
286,6.0,47.0,24395.72,68.08474,104.9781,6349.768903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
287,1.0,26.0,159532.5,58.58252,157.4836,5062.276295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
288,3.0,22.0,82749.1,68.18047,182.4676,6166.262519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
289,2.0,35.0,56144.7,5.294527,127.5067,723.6126048,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
290,1.0,60.0,82148.12,45.09367,242.6106,4772.225208,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
291,6.0,80.0,53540.15,70.70213,255.1555,6611.742363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
292,0.0,30.0,77120.37,59.79789,160.0122,5298.561299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
293,4.0,63.0,21430.63,69.1413,127.4958,5901.736855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
294,2.0,70.0,53719.81,70.24121,242.6143,6349.636467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
295,4.0,81.0,38866.92,4.806882153,242.628057,1047.361909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
296,3.0,33.0,41130.54,14.91353,174.991,1806.936325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
297,4.0,75.0,74638.78,14.64011644,255.155493,1925.911722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
298,1.0,62.0,26974.35,51.68219,174.9755,4671.903355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
299,0.0,41.0,75769.12,8.696181,112.4551,737.6363933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
300,3.0,58.0,87537.25,12.07358377,137.469817,1623.045026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301,5.0,42.0,21355.46,66.41154,192.4885,5872.762953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
302,4.0,45.0,26656.35,3.665202,104.9629,678.3000196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
303,3.0,55.0,52887.26,3.002844144,107.481989,892.8964931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
304,0.0,52.0,30724.26,55.49816,162.4526,4948.48511,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
305,3.0,65.0,28627.89,71.88705,182.447,6269.306466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
306,2.0,25.0,20638.11,7.890442,164.9715,1593.482092,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
307,3.0,80.0,47565.61,70.19733,162.4676,6554.853473,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
308,0.0,49.0,11008.1,64.8854,104.9643,5815.534427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
309,0.0,24.0,5625.39,61.72696,200.1185,6060.749169,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
310,8.0,66.0,14528.18,61.0006,162.5005,5544.892096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
311,0.0,60.0,21294.13,46.12627,164.9889,4149.822715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312,4.0,79.0,17558.9,4.116596,157.4836,600.3283664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
313,0.0,22.0,41417.8,37.86885,187.6094,4108.101249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
314,8.0,22.0,7434.02,21.12911,255.1336,3186.79335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
315,1.0,42.0,22986.69,4.984488,162.4608,1295.610833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,4.0,30.0,66543.75,38.34208,204.9496,3692.038737,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
317,2.0,52.0,77013.22,15.91192,184.9634,2214.777592,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
318,1.0,80.0,84805.71,13.72354614,149.962093,1333.444788,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
319,0.0,31.0,50561.44,9.595456517,207.481057,1366.210807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
320,3.0,30.0,53853.79,2.181372893,242.628057,1015.71304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
321,2.0,26.0,60826.49,11.32663,127.4887,1308.744827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
322,0.0,21.0,13673.66,11.24483017,200.132293,1967.957184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
323,4.0,55.0,53866.82,66.2177,204.9634,5974.963224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
324,0.0,87.0,14405.88,64.9788,212.6415,6205.78959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
325,0.0,26.0,84681.03,3.606976,212.6415,1330.057877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
326,7.0,63.0,23216.52,1.295137,105.011,446.3286395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
327,1.0,19.0,41075.64,11.16903388,139.99789,1292.3206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
328,4.0,35.0,1772.89,47.03744,174.9768,4839.828588,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
329,3.0,36.0,64284.53,6.84336,137.4698,1184.335827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
330,0.0,33.0,15208.9,55.87308,184.9853,5104.605923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
331,0.0,56.0,57552.49,57.60401,137.4686,4865.052135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
332,1.0,54.0,26676.4,5.827112819,169.944668,758.4775985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
333,2.0,27.0,13891.92,58.24766,117.472,5152.438344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
334,1.0,78.0,43174.81,68.38161,147.4783,5767.046848,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
335,7.0,23.0,46871.21,17.24924155,139.983006,2392.203409,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336,0.0,65.0,13188.89,58.65554,129.9598,5400.888902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
337,0.0,62.0,57667.78,21.42092,192.4404,2120.230349,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
338,3.0,86.0,8792.33,47.02083,147.4421,4064.656734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
339,5.0,46.0,59865.13,58.43007,154.9919,5770.387227,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
340,0.0,34.0,99071.31,60.46744,104.9643,5420.429624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
341,2.0,23.0,47956.52,11.63009,275.1198,1687.100467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
342,0.0,88.0,38656.75,22.39935475,169.937833,1960.019242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
343,0.0,75.0,40248.81,66.34669,232.6378,6377.789045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
344,2.0,65.0,15264.99,3.664542,127.4421,963.6972905,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
345,1.0,32.0,10121.38,46.55588,162.4713,4232.407012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
346,0.0,51.0,78193.51,3.932102,129.9483,928.1223375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
347,0.0,68.0,45530.8,5.733719,127.4601,918.1830814,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
348,1.0,40.0,21654.51,3.564836875,119.989722,626.5880936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
349,5.0,54.0,75034.41,57.28247,129.9763,5194.999763,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
350,0.0,39.0,69555.01,67.20074,127.4783,6098.579126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
351,10.0,44.0,17438.83,64.60077,147.4713,5847.97974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
352,2.0,55.0,23279.78,41.67396,287.6427,4168.120303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
353,7.0,80.0,5265.74,50.14317,210.1051,5186.100622,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
354,0.0,25.0,27130.52,18.00704355,194.974431,1946.450068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
355,2.0,23.0,132116.33,22.25746016,184.964681,2384.885909,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356,1.0,70.0,54250.18,7.458099,172.4871,1065.848768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
357,3.0,23.0,10626.38,49.72909,172.4705,4977.596828,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
358,1.0,49.0,41181.43,18.381,202.4433,1943.652184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
359,0.0,19.0,5391.05,10.85354,142.4689,1639.236491,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
360,5.0,55.0,33588.84,32.0730133,182.460772,3099.922244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
361,3.0,56.0,37849.41,61.78618,127.4586,5420.694461,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
362,3.0,64.0,41097.52,70.40902,232.6415,6404.998855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
363,2.0,26.0,50653.9,3.263347,149.9778,659.0331885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
364,1.0,64.0,44802.98,5.879094,179.9794,713.2732917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
365,7.0,68.0,67377.48,68.52825,185.0077,6253.087064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
366,3.0,75.0,80269.13,18.55974516,174.988208,2332.190421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
367,3.0,74.0,23083.13,61.78631,172.4555,5483.045236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
368,0.0,37.0,14828.39,7.462849,162.4653,1452.308983,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
369,2.0,65.0,45511.46,68.16632,159.965,5838.199467,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
